# 2d Ising Model MC	
# L	5
# beta	0.3
# n_thermalisation	500
# n_measurements	100000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 39.528%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 40.63108%
# beta		E		error		E^2		error		M		error		M^2		error		tau_int(E)		error
# n_measurements	100000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 93.592%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 93.72572%
# beta		E		error		E^2		error		M		error		M^2		error		tau_int(E)		error
0.525		-1.8072096	0.55433574664	3.345307648	1.7537085442	0.9377272	0.22477713834	0.892259968	0.34418136502	1.9374767975	0.04332329824	
# 2d Ising Model MC	
# L	5
# beta	0.55
# n_thermalisation	500
# n_measurements	100000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 95.696%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 95.35884%
# beta		E		error		E^2		error		M		error		M^2		error		tau_int(E)		error
0.55		-1.8504608	0.47254690747	3.484237312	1.532705221	0.9539112	0.17737176649	0.91837376	0.28380673008	1.8598419196	0.041587329597	
# 2d Ising Model MC	
# L	5
# beta	0.575
# n_thermalisation	500
# n_measurements	100000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 96.648%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 96.52084%
# beta		E		error		E^2		error		M		error		M^2		error		tau_int(E)		error
0.575		-1.8845184	0.39020739892	3.59611648	1.3058167533	0.9654264	0.14052618889	0.937815552	0.22966092976	1.702890181	0.036522925478	
# 2d Ising Model MC	
# L	5
# beta	0.6
# n_thermalisation	500
# n_measurements	100000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 97.344%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 97.32488%
# beta		E		error		E^2		error		M		error		M^2		error		tau_int(E)		error
0.6		-1.9089504	0.35064593943	3.678997504	1.1902146388	0.9733144	0.12108531431	0.951483392	0.20301799809	1.7612017627	0.037773569576	
