# 4d SU(2) Monte Carlo	
# L	8
# beta	2.3
# n_thermalisation	1000
# n_measurements	0
# Heatbath sweeps per MC update	1
# Over-relaxation updates per MC update	1
# plaquette 	 4x4 wilson loop
0.6014831356	0.0088777757
0.6027235988	0.006970879127
0.5990840064	0.004778732512
0.5985375681	0.0004150197102
0.6003908968	0.001943362228
0.6003637124	0.002352908503
0.5987331279	0.005537559327
0.6004182186	0.003164000612
0.60329183	0.007950509408
0.6065813757	0.004138322282
0.6036108489	0.004486056759
0.6005247344	0.00182109509
0.6023033566	0.002343114565
0.6017391604	0.0001834241673
0.5973497144	0.001141640992
0.603734242	0.01394594777
0.6044094779	0.00602772066
0.6022598263	0.006487180074
0.6010713146	0.008966036463
# polyakov_loop, 1x1, 2x2, 3x3, 4x4, 5x5, 6x6
