# 4d SU(2) Monte Carlo	
# L	8
# beta	2.3
# n_thermalisation	1000
# n_measurements	0
# Heatbath sweeps per MC update	1
# Over-relaxation updates per MC update	0
# plaquette 	 4x4 wilson loop
0.597580159	0.003118482062
0.5970316603	5.074102634e-06
0.5965331071	0.01023924476
0.5969780363	0.005514910859
0.5994232349	0.001510506526
0.6008757472	0.00314370797
0.604360828	0.001392686514
0.6001622553	0.008815604758
0.6015933444	-0.0005597930545
0.6023198431	0.002708244441
0.6039471929	0.008883056078
0.6024243031	0.01036819851
0.6002526317	0.002191550138
0.6046631693	0.001565624588
0.6052876069	0.009969384274
0.6052719133	0.0008285701462
0.6091287699	0.0001158190332
0.6069914028	0.0005194106717
0.6009427045	-0.002024304181
0.601887688	0.00490821722
# polyakov_loop, 1x1, 2x2, 3x3, 4x4, 5x5, 6x6
